city_id,city_name,state_id
7620,Silver Grove,19
7621,Malvern,37
7622,Spooner,53
7623,Putnam Valley,34
7624,Cisco,46
7625,Chelan,51
7626,Humboldt,17
7627,Newfield,32
7628,Baldwin,40
7629,De Leon Springs,10
7630,Versailles,27
7631,Queenstown,22
7632,Random Lake,53
7633,Morristown,25
7634,Limerick,40
7635,Moravia,34
7636,Suring,53
7637,Chesterfield,24
7638,Lincolnton,11
7639,Adamsburg,40
7640,Byron,25
7641,Freeport,40
7642,Mill Neck,34
7643,South Wilmington,15
7644,Prairie City,17
7645,Dennison,37
7646,Windber,40
7647,Oriskany,34
7648,Cardington,37
7649,Geneva,10
7650,Carlton,25
7651,Necedah,53
7652,Whitesburg,19
7653,Arcanum,37
7654,Brownsville,40
7655,Goliad,46
7656,Bamberg,43
7657,New Harmony,16
7658,Coon Valley,53
7659,Crestline,5
7660,Bloomfield,34
7661,Pinckneyville,15
7662,Enosburg Falls,48
7663,Howard City,24
7664,Robbinsville,32
7665,Pompey,34
7666,Culver,16
7667,Llano,46
7668,Mcdonald,40
7669,Ivanhoe,46
7670,Minburn,17
7671,Bells,46
7672,Pulaski,53
7673,Pinetops,35
7674,Kotzebue,2
7675,Manchester,19
7676,Kalida,37
7677,Rising Sun,22
7678,Adamsville,1
7679,Cudahy,5
7680,Williamstown,40
7681,Woodstock,34
7682,Hico,46
7683,West View,40
7684,Shalimar,10
7685,Osage,17
7686,Durant,17
7687,Madison,35
7688,Constantia,34
7689,Mount Union,40
7690,New Middletown,37
7691,New Madrid,27
7692,Manorville,34
7693,Grantsboro,35
7694,Provincetown,23
7695,Wheatland,5
7696,Columbus,28
7697,Chandler,16
7698,Palo,17
7699,Bradford,37
7700,Kirbyville,46
7701,Hughson,5
7702,Windham,37
7703,Redwood Falls,25
7704,South Daytona,10
7705,Lebanon,50
7706,Calvert,46
7707,Lawton,24
7708,Henning,45
7709,Moore Haven,10
7710,Henrietta,46
7711,Mettawa,15
7712,Peosta,17
7713,Fort Edward,34
7714,Nitro,52
7715,Tunnel Hill,11
7716,Ellisville,26
7717,Holden,27
7718,Rock Falls,15
7719,Fullerton,29
7720,Oakdale,34
7721,Tunica,26
7722,Blue Ridge,46
7723,Fall River Mills,5
7724,Wyandanch,34
7725,Ashburnham,23
7726,Jennings,27
7727,Loudonville,37
7728,England,4
7729,East Dubuque,15
7730,Morris,25
7731,San Juan Bautista,5
7732,Lancaster,53
7733,Waverly,50
7734,Quinton,32
7735,Britton,24
7736,Marsing,14
7737,Colusa,5
7738,Monteagle,45
7739,Burbank,37
7740,Heflin,1
7741,Alva,38
7742,Albany,19
7743,West Unity,37
7744,Murdock,29
7745,Farmington,4
7746,Windcrest,46
7747,Trimble,27
7748,Tazewell,50
7749,Potterville,24
7750,Hillsboro,36
7751,Red Hook,34
7752,Idalou,46
7753,Lebec,5
7754,Parlier,5
7755,Chubbuck,14
7756,Boonville,34
7757,Wallsburg,47
7758,Centerville,45
7759,Howe,46
7760,Vernonia,39
7761,La Feria,46
7762,Mineral Bluff,11
7763,Somerton,3
7764,Millwood,34
7765,Adams,53
7766,Estell Manor,32
7767,Folly Beach,43
7768,Ozark,4
7769,Alamo,11
7770,Lansing,34
7771,Holbrook,3
7772,Moorefield,52
7773,Nashville,11
7774,Fort Loramie,37
7775,Van Horn,46
7776,Lawndale,35
7777,Glouster,37
7778,New Tazewell,45
7779,Clay Center,37
7780,Colbert,38
7781,Masontown,40
7782,Bayport,34
7783,Lone Tree,17
7784,Sisseton,44
7785,Supply,35
7786,Kirby,46
7787,Herminie,40
7788,Gramercy,20
7789,Winner,44
7790,Miami Springs,10
7791,Camden,8
7792,Shelley,14
7793,Bishop,11
7794,Beecher,15
7795,Panora,17
7796,New Market,50
7797,Granite Falls,51
7798,Wadena,25
7799,Millen,11
7800,Oglethorpe,11
7801,Fellsmere,10
7802,Wampsville,34
7803,Franklin Springs,11
7804,Burlington,6
7805,Mariposa,5
7806,Gadsden,45
7807,Minong,53
7808,Quitman,11
7809,West Dundee,15
7810,Mauckport,16
7811,Valley View,40
7812,Botkins,37
7813,Sorrento,10
7814,Bowdon,11
7815,Olivet,24
7816,Iowa Falls,17
7817,Brackettville,46
7818,Delmar,8
7819,Floydada,46
7820,Louisa,19
7821,Boscobel,53
7822,Cinnaminson,32
7823,Macon,27
7824,Leesville,43
7825,Elizabethtown,34
7826,Ghent,34
7827,Valley Springs,44
7828,Auburn,15
7829,Forsyth,27
7830,Unity,21
7831,Henryetta,38
7832,Upton,19
7833,Chatham,23
7834,Spearman,46
7835,Summerlin South,30
7836,Nolanville,46
7837,Worthing,44
7838,Diboll,46
7839,Elm City,35
7840,Rustburg,50
7841,Grandview Heights,37
7842,Slovan,40
7843,Gold Beach,39
7844,Aumsville,39
7845,Millvale,40
7846,Harbor View,37
7847,Herculaneum,27
7848,Medicine Lodge,18
7849,Wolfe City,46
7850,Meredith,31
7851,Goldendale,51
7852,Oostburg,53
7853,Anson,46
7854,Kettle River,25
7855,Yoakum,46
7856,Early,46
7857,North Naples,10
7858,Douglas,23
7859,Nashville,24
7860,Rocheport,27
7861,Chandler,38
7862,Exeter,5
7863,Waveland,26
7864,Beardstown,15
7865,Martensdale,17
7866,Lemont,40
7867,Greece,34
7868,Athens,53
7869,Hallsville,27
7870,Bethel Springs,45
7871,Beebe,4
7872,Beulah,36
7873,South Hutchinson,18
7874,Yerington,30
7875,Islamorada,10
7876,Swansea,15
7877,Blountstown,10
7878,Pocasset,23
7879,Greenville,15
7880,Westfield,34
7881,Ramer,45
7882,Colona,15
7883,Portersville,40
7884,Cornwall,34
7885,Chase City,50
7886,Purdy,27
7887,Clatskanie,39
7888,Holly Hill,10
7889,Kiowa,6
7890,Norwood,35
7891,Champlain,34
7892,Birdseye,16
7893,Grandview,16
7894,Collinsville,50
7895,Coalville,47
7896,Fort Lawn,43
7897,Kirtland,37
7898,Rossville,18
7899,Holland,46
7900,Swanzey,31
7901,Weiser,14
7902,Mcsherrystown,40
7903,Riverside,7
7904,Grindstone,40
7905,Waynesville,27
7906,Bainbridge,16
7907,Monroeville,37
7908,Pea Ridge,4
7909,Ridgely,45
7910,Lordsburg,33
7911,Jefferson,40
7912,Killington,48
7913,Middletown,19
7914,Portage,40
7915,Fairfield,15
7916,Clay,1
7917,Godwin,35
7918,Cherry Hills Village,6
7919,Roseau,25
7920,Sinking Spring,40
7921,Pittsville,53
7922,Reedsville,53
7923,Hillsboro,15
7924,Iowa Park,46
7925,Ganado,46
7926,Johnson,4
7927,Strasburg,6
7928,Ash Grove,27
7929,San Augustine,46
7930,Saint James,27
7931,New Lisbon,32
7932,Russell,18
7933,Ammon,14
7934,Ocean Isle Beach,35
7935,Unadilla,11
7936,Holly Ridge,35
7937,Palmetto Bay,10
7938,Centerport,34
7939,Santee,43
7940,Richmond Heights,37
7941,Pine Bush,34
7942,Lincoln,31
7943,Russells Point,37
7944,Jena,20
7945,North Ogden,47
7946,Brookland,4
7947,Pace,10
7948,Maybee,24
7949,Fredericktown,37
7950,Fruitland Park,10
7951,Rose Hill,35
7952,Castle Rock,51
7953,Burns,45
7954,Crafton,40
7955,Matamoras,40
7956,Bannockburn,15
7957,Hampton,43
7958,Plattsburg,27
7959,Amity,39
7960,Kingdom City,27
7961,Sabetha,18
7962,Quanah,46
7963,Trenton,27
7964,Lusby,22
7965,Tallulah,20
7966,Galena,18
7967,Ault,6
7968,Latta,43
7969,Thomasville,1
7970,Philomath,39
7971,Soperton,11
7972,Spring Hope,35
7973,Cresson,40
7974,Kingstree,43
7975,Gratis,37
7976,Newberry,24
7977,Ross,5
7978,Weimar,46
7979,Yeadon,40
7980,Miami,3
7981,Flora,15
7982,Lake Isabella,5
7983,Aynor,43
7984,North Logan,47
7985,Bal Harbour,10
7986,New Vienna,37
7987,Ely,25
7988,Union Bridge,22
7989,Dardanelle,4
7990,Oelwein,17
7991,Williams,5
7992,Port Deposit,22
7993,Ovid,24
7994,Lyons,11
7995,Fabius,34
7996,San Luis,3
7997,Oakland City,16
7998,Munising,24
7999,Suttons Bay,24
8000,George West,46
8001,Hiawatha,18
8002,Kalkaska,24
8003,Henniker,31
8004,Mount Carmel,15
8005,Wakeman,37
8006,Rindge,31
8007,Fayette,27
8008,North Brookfield,23
8009,Bayville,34
8010,Hope,32
8011,Century,10
8012,Friona,46
8013,Casco,53
8014,Veedersburg,16
8015,Byron,34
8016,Caruthersville,27
8017,Spencer,35
8018,Liverpool,46
8019,Penitas,46
8020,Ashville,1
8021,Sublimity,39
8022,Pine River,25
8023,Adamsville,45
8024,Breckenridge,46
8025,Sturgeon Lake,25
8026,Richwood,37
8027,Morton,26
8028,Blain,40
8029,Montrose,44
8030,Beach City,37
8031,Nottingham,31
8032,Patton,40
8033,Cascade,17
8034,Gilman,53
8035,Shasta Lake,5
8036,East Bloomfield,34
8037,Kenton,45
8038,Chancellor,44
8039,Lakin,18
8040,Greenwood,4
8041,Pleasant Plain,37
8042,Mccook,29
8043,Fredericktown,27
8044,Sag Harbor,34
8045,Halls,45
8046,San Saba,46
8047,Oak Park Heights,25
8048,Glenwood Landing,34
8049,Onsted,24
8050,Waskom,46
8051,Graceville,10
8052,Poplarville,26
8053,Wilmington,34
8054,Cannon Beach,39
8055,Kirkland,15
8056,Kings Beach,5
8057,Lincolndale,34
8058,Martin,11
8059,Attica,34
8060,Ridgway,40
8061,Boothwyn,40
8062,Utica,37
8063,Nahunta,11
8064,Walthourville,11
8065,Myersville,22
8066,Mora,25
8067,Canadian,46
8068,Fort Benton,28
8069,Kildeer,15
8070,Earlham,17
8071,Childersburg,1
8072,Windsor,50
8073,Rutledge,11
8074,Oglesby,15
8075,Milford Center,37
8076,Edgerton,37
8077,Stallings,35
8078,Tiptonville,45
8079,Little Falls,34
8080,Port Saint Joe,10
8081,Colorado City,46
8082,Yukon,40
8083,Greenwich,34
8084,Muleshoe,46
8085,Wright,25
8086,Perkins,38
8087,Limon,6
8088,Acme,40
8089,Youngstown,40
8090,Ivins,47
8091,Montezuma,11
8092,Rose Hill,18
8093,Gilbert,25
8094,Barling,4
8095,Port Orford,39
8096,Crosby,25
8097,Clever,27
8098,Baxter Springs,18
8099,Austinburg,37
8100,Ore City,46
8101,Knife River,25
8102,Woodlawn,22
8103,Warsaw,34
8104,Round Hill,50
8105,Etowah,45
8106,Roseville,37
8107,Sarcoxie,27
8108,Wellsburg,52
8109,Interlachen,10
8110,Leopold,16
8111,Rockport,23
8112,Milaca,25
8113,Webster,40
8114,Nottingham,40
8115,Lyndonville,48
8116,Harrisburg,4
8117,Montrose,34
8118,Lynchburg,37
8119,Coal Center,40
8120,Lomira,53
8121,Clarkdale,3
8122,Oliver Springs,45
8123,Jacksonville,39
8124,Fayette,37
8125,Satsuma,1
8126,Afton,34
8127,Daingerfield,46
8128,Michie,45
8129,Carlyle,15
8130,Gilbert,43
8131,Gonzales,5
8132,Medon,45
8133,Rock Rapids,17
8134,Atoka,38
8135,Friendship,45
8136,Harriman,34
8137,Granby,6
8138,Cincinnatus,34
8139,Clay Center,18
8140,Livingston,1
8141,Perham,25
8142,Iola,53
8143,Wurtsboro,34
8144,Marlboro,34
8145,Hornbeak,45
8146,Boiling Springs,35
8147,Mayetta,18
8148,Momence,15
8149,Carrabelle,10
8150,New Waterford,37
8151,Juneau,53
8152,Arcade,34
8153,Smithton,15
8154,Flatonia,46
8155,Hamilton,11
8156,Loudon,31
8157,Finger,45
8158,Winona,26
8159,Armada,24
8160,Connoquenessing,40
8161,Edgefield,43
8162,Ranger,46
8163,Clarendon,46
8164,Centerview,27
8165,Blackshear,11
8166,Glasgow,28
8167,Shepherd,24
8168,Cotati,5
8169,Romney,52
8170,Wrenshall,25
8171,Capistrano Beach,5
8172,Fredonia,53
8173,Richmond,42
8174,Smithsburg,22
8175,Prospect,37
8176,Kingsland,46
8177,Skaneateles Falls,34
8178,Marks,26
8179,Robersonville,35
8180,Calabash,35
8181,Belmont,31
8182,Bonaire,11
8183,Fordyce,4
8184,Deer Park,15
8185,West Miami,10
8186,Otsego,25
8187,Long Prairie,25
8188,Hills,17
8189,Swissvale,40
8190,Rienzi,26
8191,Tahoe City,5
8192,Guntown,26
8193,Bainbridge,34
8194,Emmetsburg,17
8195,Oracle,3
8196,Minden,29
8197,Edgewood,51
8198,Amherst,53
8199,Isleton,5
8200,Butler,27
8201,Oneida,45
8202,Abernathy,46
8203,Owen,53
8204,Mastic,34
8205,Creston,37
8206,Iron River,24
8207,Lovelock,30
8208,Sherman,7
8209,Taft,5
8210,Highland Falls,34
8211,Staples,25
8212,Kenwood,5
8213,Arnoldsville,11
8214,Pittsfield,15
8215,De Graff,37
8216,Cloverport,19
8217,Andrews,43
8218,Deep River,7
8219,Maggie Valley,35
8220,Mifflin,40
8221,Maynardville,45
8222,Birchwood,53
8223,New Roads,20
8224,Mayo,10
8225,Park River,36
8226,New Lisbon,53
8227,Reynolds,11
8228,Battle Lake,25
8229,Loxley,1
8230,Walton,34
8231,Roundup,28
8232,Salineville,37
8233,Valley View,46
8234,Homer,34
8235,Manti,47
8236,Marienville,40
8237,Collins,26
8238,Rib Lake,53
8239,Brusly,20
8240,Benson,25
8241,Lecompton,18
8242,Jamestown,42
8243,Lincoln,21
8244,Frederica,8
8245,Ord,29
8246,Deadwood,44
8247,Seagraves,46
8248,Leetonia,37
8249,Vincent,1
8250,Kenova,52
8251,Roseboro,35
8252,Buena Vista,50
8253,Portageville,27
8254,Oak Bluffs,23
8255,Gnadenhutten,37
8256,Center Point,17
8257,Scottsville,50
8258,Archie,27
8259,Portage,37
8260,Parma,14
8261,Oakes,36
8262,Yuma,6
8263,Hartville,27
8264,Tahoka,46
8265,Creve Coeur,15
8266,Camden,21
8267,Gold Bar,51
8268,Vernon,16
8269,North Lewisburg,37
8270,Crane,46
8271,Dover,25
8272,New Johnsonville,45
8273,Adams,23
8274,Independence,50
8275,Flandreau,44
8276,Lino Lakes,25
8277,Albia,17
8278,Ansonia,37
8279,West Harrison,16
8280,Albany,16
8281,Barnesville,22
8282,West Richland,51
8283,Galway,34
8284,Karnes City,46
8285,Scott City,18
8286,Gordon,11
8287,Mountain Grove,27
8288,Polkton,35
8289,Trevorton,40
8290,Leslie,24
8291,Coleman,46
8292,Lena,53
8293,Islip Terrace,34
8294,Vinton,17
8295,Bridgeville,8
8296,Kimball,29
8297,Lenox,17
8298,Borup,25
8299,Stuart,50
8300,Spangle,51
8301,Homedale,14
8302,Jacinto City,46
8303,Lyndon,18
8304,Drexel,27
8305,Tabor City,35
8306,Hartford,24
8307,Mission Hills,18
8308,Paradise,46
8309,New Baden,15
8310,West Terre Haute,16
8311,Marshallville,11
8312,Gretna,50
8313,Westbrook,7
8314,Conrad,17
8315,Cooper City,10
8316,Clinton,4
8317,Ulysses,18
8318,Smiths Station,1
8319,Coal Valley,15
8320,Parachute,6
8321,Fultonville,34
8322,Berlin,40
8323,Cave Spring,11
8324,Plains,46
8325,La Joya,46
8326,Imperial,5
8327,Trimble,45
8328,West Milwaukee,53
8329,Overbrook,18
8330,Port Royal,50
8331,Felton,8
8332,Lacon,15
8333,Scurry,46
8334,Bradford,48
8335,Lone Oak,46
8336,Ponca,29
8337,Grapeland,46
8338,Marfa,46
8339,White Salmon,51
8340,Mckinleyville,5
8341,Creswell,39
8342,Shadyside,37
8343,Knox,40
8344,Water Valley,26
8345,Gardendale,46
8346,West Liberty,19
8347,Quitman,26
8348,Fowler,16
8349,New Market,22
8350,Enfield,35
8351,Fritch,46
8352,Ashdown,4
8353,Rolling Hills Estates,5
8354,Ladonia,46
8355,Kendleton,46
8356,Orlinda,45
8357,Valentine,29
8358,Tom Bean,46
8359,Wellsville,47
8360,Milledgeville,45
8361,Moriarty,33
8362,Kenmore,34
8363,Redfield,44
8364,Cactus,46
8365,Sidney,34
8366,Waynesboro,45
8367,Brockway,40
8368,Scotland,40
8369,Susquehanna,40
8370,Hemphill,46
8371,Hoquiam,51
8372,Jackson,19
8373,Freeburg,15
8374,Midland City,1
8375,Bay,4
8376,Stillwater,34
8377,Rensselaerville,34
8378,Friendsville,45
8379,Spring Valley,15
8380,Lyndon,48
8381,East Mckeesport,40
8382,Kanab,47
8383,Deposit,34
8384,Hewitt,53
8385,Crosbyton,46
8386,Hoxie,4
8387,Port Aransas,46
8388,Youngsville,40
8389,Roopville,11
8390,Bruno,25
8391,Kaneville,15
8392,Stephentown,34
8393,Atlanta,16
8394,Oakboro,35
8395,Pawhuska,38
8396,Janesville,25
8397,Wading River,34
8398,Proctorville,37
8399,Whitelaw,53
8400,West Union,17
8401,Timpson,46
8402,Orofino,14
8403,Friedens,40
8404,Riverdale Park,22
8405,Barnum,25
8406,Jenkinsburg,11
8407,Roachdale,16
8408,Hampden,21
8409,North Adams,24
8410,Stigler,38
8411,Coffeeville,26
8412,Winnfield,20
8413,Weiner,4
8414,Wheeler,46
8415,Beverly,37
8416,Rye Brook,34
8417,Clarksville,37
8418,Hoyt Lakes,25
8419,Ogdensburg,32
8420,Cadiz,19
8421,Smithfield,47
8422,West Manchester,37
8423,Onamia,25
8424,New Madison,37
8425,Gambier,37
8426,Milton,34
8427,Osborne,18
8428,Lucama,35
8429,Watonga,38
8430,Cromwell,25
8431,Hooper,29
8432,Greenback,45
8433,Melrose,53
8434,Cook,25
8435,Britton,44
8436,Belmont,53
8437,Granton,53
8438,Cle Elum,51
8439,Bandon,39
8440,Ravenna,24
8441,Gustine,5
8442,Grass Lake,24
8443,Mccleary,51
8444,Odem,46
8445,Olivia,25
8446,Madison,50
8447,Frenchtown,32
8448,Rollingstone,25
8449,Tignall,11
8450,Nashville,4
8451,Lone Grove,38
8452,Marmaduke,4
8453,Orland Hills,15
8454,Milroy,16
8455,Mount Oliver,40
8456,Hurlock,22
8457,Cascade Locks,39
8458,Abrams,53
8459,Meyersdale,40
8460,Camanche,17
8461,Stanford,19
8462,Yorktown,46
8463,Hastings,34
8464,Cedar Rapids,29
8465,Malone,10
8466,Etna,40
8467,Sunman,16
8468,Cuthbert,11
8469,Carson City,24
8470,Concordia,27
8471,Junction,46
8472,Buena Vista,6
8473,Hopkins,24
8474,Rock Valley,17
8475,Robbins,35
8476,Morrison,15
8477,Cairo,15
8478,Fort Gordon,11
8479,Geneva,1
8480,Fair Play,43
8481,Wilder,14
8482,West Wendover,30
8483,Bladenboro,35
8484,Lyons,34
8485,Slickville,40
8486,Center Moriches,34
8487,Salamanca,34
8488,Bremen,37
8489,Many,20
8490,Pine City,25
8491,Amanda,37
8492,Evergreen,1
8493,Tecumseh,18
8494,Margate City,32
8495,Clarkton,27
8496,Prairie Farm,53
8497,Lost Hills,5
8498,Irondale,1
8499,Bristow,38
8500,Pioneer,37
8501,Fort Meade,10
8502,Liberty,19
8503,Ravenswood,52
8504,Gay,11
8505,Fountain City,53
8506,Colo,17
8507,Esperance,34
8508,Mingo Junction,37
8509,Scotland Neck,35
8510,Rutherford College,35
8511,Damon,46
8512,Keene,34
8513,Lanesboro,25
8514,Greensboro,1
8515,Dardenne Prairie,27
8516,Jasonville,16
8517,Union Springs,1
8518,Palos Verdes Estates,5
8519,Lipan,46
8520,Beresford,44
8521,Clarion,17
8522,Halstead,18
8523,Fairchild Air Force Base,51
8524,Piedmont,1
8525,Kensett,4
8526,Nixon,46
8527,Hayes,50
8528,Andale,18
8529,Davis Junction,15
8530,Herndon,40
8531,Reed City,24
8532,Warr Acres,38
8533,Nash,46
8534,Rayville,20
8535,Colfax,51
8536,Mcloud,38
8537,Celeste,46
8538,Kittrell,35
8539,Springhill,20
8540,Continental,37
8541,Enville,45
8542,Travis Afb,5
8543,Shamrock,46
8544,Grosse Pointe Woods,24
8545,Teutopolis,15
8546,Mountain Iron,25
8547,Cairo,34
8548,Lowellville,37
8549,Floodwood,25
8550,East Nassau,34
8551,Cordova,2
8552,De Leon,46
8553,Creola,1
8554,Laie,13
8555,Gosnell,4
8556,Onley,50
8557,Mexico,34
8558,Fletcher,37
8559,Blue Mountain,26
8560,Hillsborough Township,32
8561,Hawarden,17
8562,Cleveland,53
8563,Salmon,14
8564,Maybrook,34
8565,Traer,17
8566,Broadalbin,34
8567,Alamo Heights,46
8568,Milroy,40
8569,Oberlin,18
8570,Muscoda,53
8571,Maple,53
8572,The Village,38
8573,Sea Isle City,32
8574,Piedmont,38
8575,Volo,15
8576,Mount Sinai,34
8577,Hermantown,25
8578,Lumpkin,11
8579,Standish,24
8580,Highland Heights,37
8581,Pelham Manor,34
8582,Bald Knob,4
8583,Scott City,27
8584,Seymour,27
8585,Shawneetown,15
8586,New Berlin,34
8587,De Smet,44
8588,Marked Tree,4
8589,Cresco,17
8590,Timberville,50
8591,Canistota,44
8592,Hope Hull,1
8593,Benton,20
8594,Bronson,24
8595,Interlochen,24
8596,Due West,43
8597,Tonkawa,38
8598,Hart,24
8599,Piedmont,27
8600,Frankfort,34
8601,Baird,46
8602,Pacolet,43
8603,Sherman,15
8604,Home,40
8605,Butler,1
8606,Keeseville,34
8607,Pottersville,34
8608,Negaunee,24
8609,Montague,24
8610,Sunny Side,11
8611,Allegany,34
8612,Highland Park,46
8613,Kinderhook,34
8614,Alba,46
8615,Andover,32
8616,Checotah,38
8617,Follansbee,52
8618,Cohutta,11
8619,Brimson,25
8620,Hooks,46
8621,Manistique,24
8622,Dorchester,53
8623,Bassett,50
8624,Lindsborg,18
8625,Boyne Falls,24
8626,Sandusky,24
8627,Port Wing,53
8628,Algonac,24
8629,Barre,23
8630,Snoqualmie Pass,51
8631,Tony,53
8632,Crystal Springs,26
8633,Walnut Grove,27
8634,Newmarket,31
8635,Cumby,46
8636,Lake Delton,53
8637,Lisbon,36
8638,Tremont,15
8639,Le Claire,17
8640,Spring Green,53
8641,Maple Park,15
8642,Steele,27
8643,Staunton,15
8644,Red Cloud,29
8645,Chesterbrook,40
8646,Stamford,46
8647,Peotone,15
8648,Lyndon,19
8649,Scott Depot,52
8650,Burlington,15
8651,Fayetteville,52
8652,Orrtanna,40
8653,North Oxford,23
8654,Calverton,34
8655,Adrian,27
8656,Fennville,24
8657,Bailey,35
8658,Dansville,34
8659,Granite Falls,25
8660,Narrows,50
8661,Green Lake,53
8662,Meadowlands,25
8663,Buhl,14
8664,Senath,27
8665,Valders,53
8666,Milesburg,40
8667,Athol,14
8668,Pipe Creek,46
8669,Millville,23
8670,Zillah,51
8671,Mauriceville,46
8672,Westampton,32
8673,Pierson,10
8674,Atwood,45
8675,Weare,31
8676,Colby,53
8677,Emerald Isle,35
8678,Ravenel,43
8679,Chouteau,38
8680,Mount Morris,34
8681,Steelton,40
8682,Weed,5
8683,Bostwick,11
8684,Del Norte,6
8685,Fairmount,11
8686,Rupert,14
8687,Boydton,50
8688,Mills,54
8689,Lindenwold,32
8690,Carrollton,27
8691,Plymouth,35
8692,Norway,17
8693,Cold Spring,34
8694,Joiner,4
8695,Santa Anna,46
8696,Parkland,10
8697,Cochrane,53
8698,Decherd,45
8699,Fairbury,29
8700,Ephraim,47
8701,Homer,20
8702,Beaverton,24
8703,Woodbine,32
8704,Klingerstown,40
8705,Sutherland,29
8706,West Sayville,34
8707,Clifton,45
8708,Irwinton,11
8709,Crawford,11
8710,Antlers,38
8711,Mayville,36
8712,Tuxedo Park,34
8713,Prague,29
8714,Carterville,15
8715,Tenaha,46
8716,Smithville,37
8717,American Falls,14
8718,East Jordan,24
8719,Oakdale,20
8720,Pavilion,34
8721,Electra,46
8722,Hahira,11
8723,Carthage,15
8724,Jenkinsville,43
8725,Towanda,18
8726,Santa Rosa,46
8727,Saegertown,40
8728,Port Republic,32
8729,Pleasant Valley,34
8730,Willow Springs,27
8731,Durand,24
8732,Francesville,16
8733,Tishomingo,38
8734,Evansville,54
8735,Snook,46
8736,Ijamsville,22
8737,Cortland,15
8738,Everman,46
8739,Connell,51
8740,Cross River,34
8741,Guttenberg,17
8742,Eastport,34
8743,Thiells,34
8744,Louisiana,27
8745,Britt,17
8746,Princeton,23
8747,Minonk,15
8748,Freetown,23
8749,Bolton Landing,34
8750,Dequincy,20
8751,Wellfleet,23
8752,Foster,42
8753,Meade,18
8754,Rives,45
8755,Tracy,25
8756,Cashton,53
8757,Ashby,23
8758,North College Hill,37
8759,Gilcrest,6
8760,Hunter,34
8761,Pleasant Garden,35
8762,Lake City,4
8763,Carmi,15
8764,Lower Lake,5
8765,Belleville,40
8766,Mount Gilead,35
8767,Schoharie,34
8768,Bruce,53
8769,Burnt Hills,34
8770,Hinton,38
8771,Casey,15
8772,Forest Park,37
8773,North Mankato,25
8774,Paris,4
8775,Belle,27
8776,Reidville,43
8777,Capac,24
8778,Davis,38
8779,Auxvasse,27
8780,Lepanto,4
8781,Sharpsville,40
8782,Buchanan,34
8783,Ellis,18
8784,Holland,34
8785,Tonopah,3
8786,Hale Center,46
8787,Linden,24
8788,Fincastle,50
8789,Gratz,40
8790,Chesapeake Beach,22
8791,Carmichaels,40
8792,Primghar,17
8793,Grover Beach,5
8794,Las Animas,6
8795,Homerville,11
8796,Rutledge,45
8797,Filer,14
8798,Niangua,27
8799,Lattimore,35
8800,Ramseur,35
8801,Carbonado,51
8802,Oronoco,25
8803,Curwensville,40
8804,Tekonsha,24
8805,Helen,11
8806,George,17
8807,Clifton,15
8808,Mount Shasta,5
8809,Pollocksville,35
8810,Kentland,16
8811,Goldthwaite,46
8812,Pine River,53
8813,Des Arc,4
8814,Edcouch,46
8815,Westhampton,34
8816,Blue Ridge Summit,40
8817,Port Salerno,10
8818,Wild Rose,53
8819,Johnsburg,34
8820,Rio Rico,3
8821,Mohave Valley,3
8822,Richmond,25
8823,Vesper,53
8824,Milton Freewater,39
8825,Laurel,10
8826,Premont,46
8827,Toledo,39
8828,Wathena,18
8829,Beattyville,19
8830,Davenport,51
8831,Flippin,4
8832,Allendale,43
8833,Holgate,37
8834,Thomaston,21
8835,Cleveland,38
8836,Almond,53
8837,Dunlap,15
8838,Tannersville,34
8839,New Ipswich,31
8840,Silver Lake,18
8841,Moundridge,18
8842,Hancock,53
8843,Greentown,16
8844,East Lynne,27
8845,Los Osos,5
8846,Oak Hill,37
8847,Waterman,15
8848,Wallburg,35
8849,Converse,16
8850,Spiceland,16
8851,Mountain View,27
8852,West Lafayette,37
8853,Breese,15
8854,Louisville,15
8855,Cloverdale,5
8856,Lancaster,45
8857,Fulton,19
8858,Brookwood,1
8859,Darlington,40
8860,White Pine,45
8861,Argyle,34
8862,Dresden,45
8863,Burney,5
8864,Maury City,45
8865,Jefferson,44
8866,Unionville,40
8867,Albany,25
8868,Scotts Mills,39
8869,Lyndeborough,31
8870,Canton,40
8871,East Helena,28
8872,Brandon,48
8873,Mountain Lake,25
8874,Shenorock,34
8875,Dayton,50
8876,Savanna,15
8877,Spencer,53
8878,Granby,27
8879,Lone Star,46
